T	Ut	Ft	St	Ct
1.6100	-1.9253	-2.0136	0.0548	0.2699
1.6200	-1.9226	-2.0142	0.0565	0.2773
1.6300	-1.9197	-2.0147	0.0583	0.2848
1.6400	-1.9169	-2.0153	0.0600	0.2925
1.6500	-1.9139	-2.0159	0.0618	0.3003
1.6600	-1.9109	-2.0166	0.0637	0.3083
1.6700	-1.9077	-2.0172	0.0656	0.3164
1.6800	-1.9045	-2.0179	0.0675	0.3247
1.6900	-1.9012	-2.0186	0.0694	0.3332
1.7000	-1.8979	-2.0193	0.0714	0.3419
1.7100	-1.8944	-2.0200	0.0734	0.3507
1.7200	-1.8908	-2.0207	0.0755	0.3597
1.7300	-1.8872	-2.0215	0.0776	0.3690
1.7400	-1.8835	-2.0223	0.0798	0.3784
1.7500	-1.8796	-2.0231	0.0820	0.3880
1.7600	-1.8757	-2.0239	0.0842	0.3978
1.7700	-1.8717	-2.0248	0.0865	0.4078
1.7800	-1.8675	-2.0256	0.0888	0.4181
1.7900	-1.8633	-2.0265	0.0912	0.4285
1.8000	-1.8590	-2.0275	0.0936	0.4392
1.8100	-1.8545	-2.0284	0.0961	0.4501
1.8200	-1.8500	-2.0294	0.0986	0.4613
1.8300	-1.8453	-2.0304	0.1011	0.4727
1.8400	-1.8405	-2.0314	0.1037	0.4844
1.8500	-1.8356	-2.0325	0.1064	0.4963
1.8600	-1.8306	-2.0335	0.1091	0.5085
1.8700	-1.8254	-2.0346	0.1119	0.5209
1.8800	-1.8202	-2.0358	0.1147	0.5337
1.8900	-1.8148	-2.0369	0.1176	0.5467
1.9000	-1.8092	-2.0381	0.1205	0.5599
1.9100	-1.8036	-2.0394	0.1234	0.5735
1.9200	-1.7978	-2.0406	0.1265	0.5873
1.9300	-1.7918	-2.0419	0.1296	0.6015
1.9400	-1.7857	-2.0432	0.1327	0.6159
1.9500	-1.7795	-2.0445	0.1359	0.6306
1.9600	-1.7731	-2.0459	0.1392	0.6456
1.9700	-1.7666	-2.0473	0.1425	0.6608
1.9800	-1.7599	-2.0488	0.1459	0.6763
1.9900	-1.7531	-2.0502	0.1493	0.6921
2.0000	-1.7461	-2.0517	0.1528	0.7082
2.0100	-1.7389	-2.0533	0.1564	0.7244
2.0200	-1.7316	-2.0549	0.1601	0.7410
2.0300	-1.7241	-2.0565	0.1638	0.7577
2.0400	-1.7164	-2.0582	0.1675	0.7746
2.0500	-1.7086	-2.0598	0.1713	0.7917
2.0600	-1.7006	-2.0616	0.1752	0.8089
2.0700	-1.6924	-2.0634	0.1792	0.8262
2.0800	-1.6841	-2.0652	0.1832	0.8437
2.0900	-1.6755	-2.0670	0.1873	0.8611
2.1000	-1.6668	-2.0689	0.1915	0.8786
2.1100	-1.6580	-2.0708	0.1957	0.8961
2.1200	-1.6489	-2.0728	0.2000	0.9135
2.1300	-1.6397	-2.0748	0.2043	0.9308
2.1400	-1.6303	-2.0769	0.2087	0.9480
2.1500	-1.6207	-2.0790	0.2132	0.9649
2.1600	-1.6110	-2.0812	0.2177	0.9816
2.1700	-1.6011	-2.0834	0.2222	0.9979
2.1800	-1.5910	-2.0856	0.2269	1.0139
2.1900	-1.5808	-2.0879	0.2315	1.0295
2.2000	-1.5705	-2.0903	0.2363	1.0446
2.2100	-1.5599	-2.0926	0.2410	1.0591
2.2200	-1.5493	-2.0951	0.2459	1.0731
2.2300	-1.5385	-2.0976	0.2507	1.0864
2.2400	-1.5275	-2.1001	0.2556	1.0990
2.2500	-1.5165	-2.1027	0.2605	1.1109
2.2600	-1.5053	-2.1053	0.2655	1.1219
2.2700	-1.4941	-2.1080	0.2704	1.1322
2.2800	-1.4827	-2.1107	0.2754	1.1415
2.2900	-1.4712	-2.1135	0.2805	1.1499
2.3000	-1.4597	-2.1163	0.2855	1.1574
2.3100	-1.4481	-2.1192	0.2905	1.1638
2.3200	-1.4364	-2.1221	0.2956	1.1693
2.3300	-1.4247	-2.1251	0.3006	1.1737
2.3400	-1.4130	-2.1281	0.3056	1.1771
2.3500	-1.4012	-2.1312	0.3107	1.1794
2.3600	-1.3894	-2.1344	0.3157	1.1807
2.3700	-1.3776	-2.1375	0.3207	1.1809
2.3800	-1.3658	-2.1408	0.3256	1.1801
2.3900	-1.3540	-2.1440	0.3306	1.1782
2.4000	-1.3422	-2.1474	0.3355	1.1754
2.4100	-1.3305	-2.1508	0.3404	1.1715
2.4200	-1.3188	-2.1542	0.3452	1.1667
2.4300	-1.3071	-2.1577	0.3500	1.1610
2.4400	-1.2956	-2.1612	0.3548	1.1543
2.4500	-1.2840	-2.1648	0.3595	1.1469
2.4600	-1.2726	-2.1684	0.3641	1.1386
2.4700	-1.2613	-2.1720	0.3687	1.1295
2.4800	-1.2500	-2.1757	0.3733	1.1197
2.4900	-1.2389	-2.1795	0.3778	1.1093
2.5000	-1.2278	-2.1833	0.3822	1.0982
2.5100	-1.2169	-2.1871	0.3865	1.0866
2.5200	-1.2061	-2.1910	0.3908	1.0745
2.5300	-1.1954	-2.1950	0.3951	1.0618
2.5400	-1.1849	-2.1989	0.3992	1.0488
2.5500	-1.1745	-2.2029	0.4033	1.0353
2.5600	-1.1642	-2.2070	0.4074	1.0216
2.5700	-1.1540	-2.2111	0.4113	1.0076
2.5800	-1.1440	-2.2152	0.4152	0.9933
2.5900	-1.1342	-2.2194	0.4190	0.9788
2.6000	-1.1244	-2.2236	0.4228	0.9642
2.6100	-1.1149	-2.2279	0.4264	0.9495
2.6200	-1.1055	-2.2321	0.4300	0.9347
2.6300	-1.0962	-2.2365	0.4336	0.9198
2.6400	-1.0871	-2.2408	0.4370	0.9050
2.6500	-1.0781	-2.2452	0.4404	0.8901
2.6600	-1.0693	-2.2496	0.4437	0.8753
2.6700	-1.0606	-2.2541	0.4470	0.8606
2.6800	-1.0520	-2.2586	0.4502	0.8460
2.6900	-1.0437	-2.2631	0.4533	0.8315
2.7000	-1.0354	-2.2676	0.4564	0.8171
2.7100	-1.0273	-2.2722	0.4594	0.8029
2.7200	-1.0194	-2.2768	0.4623	0.7889
2.7300	-1.0115	-2.2814	0.4652	0.7750
2.7400	-1.0039	-2.2861	0.4680	0.7614
2.7500	-0.9963	-2.2908	0.4707	0.7479
2.7600	-0.9889	-2.2955	0.4734	0.7347
2.7700	-0.9816	-2.3003	0.4760	0.7217
2.7800	-0.9745	-2.3050	0.4786	0.7089
2.7900	-0.9674	-2.3098	0.4811	0.6964
2.8000	-0.9605	-2.3147	0.4836	0.6841
2.8100	-0.9538	-2.3195	0.4860	0.6720
2.8200	-0.9471	-2.3244	0.4884	0.6602
2.8300	-0.9405	-2.3293	0.4907	0.6486
2.8400	-0.9341	-2.3342	0.4930	0.6373
2.8500	-0.9278	-2.3391	0.4952	0.6262
2.8600	-0.9216	-2.3441	0.4974	0.6154
2.8700	-0.9155	-2.3491	0.4995	0.6048
2.8800	-0.9095	-2.3541	0.5016	0.5945
2.8900	-0.9036	-2.3591	0.5036	0.5844
2.9000	-0.8978	-2.3642	0.5056	0.5745
2.9100	-0.8921	-2.3692	0.5076	0.5649
2.9200	-0.8865	-2.3743	0.5095	0.5555
2.9300	-0.8810	-2.3794	0.5114	0.5463
2.9400	-0.8756	-2.3845	0.5133	0.5373
2.9500	-0.8703	-2.3897	0.5151	0.5286
2.9600	-0.8650	-2.3948	0.5168	0.5200
2.9700	-0.8599	-2.4000	0.5186	0.5117
2.9800	-0.8548	-2.4052	0.5203	0.5036
2.9900	-0.8498	-2.4104	0.5220	0.4957
3.0000	-0.8449	-2.4157	0.5236	0.4880
3.0100	-0.8400	-2.4209	0.5252	0.4804
3.0200	-0.8353	-2.4262	0.5268	0.4731
3.0300	-0.8306	-2.4314	0.5283	0.4659
3.0400	-0.8259	-2.4367	0.5299	0.4589
3.0500	-0.8214	-2.4420	0.5314	0.4521
3.0600	-0.8169	-2.4474	0.5328	0.4454
3.0700	-0.8125	-2.4527	0.5343	0.4390
3.0800	-0.8081	-2.4580	0.5357	0.4326
3.0900	-0.8038	-2.4634	0.5371	0.4264
3.1000	-0.7996	-2.4688	0.5385	0.4204
3.1100	-0.7954	-2.4742	0.5398	0.4145
3.1200	-0.7913	-2.4796	0.5411	0.4088
3.1300	-0.7872	-2.4850	0.5424	0.4032
3.1400	-0.7832	-2.4904	0.5437	0.3977
3.1500	-0.7793	-2.4959	0.5450	0.3924
3.1600	-0.7754	-2.5013	0.5462	0.3871
3.1700	-0.7715	-2.5068	0.5474	0.3820
3.1800	-0.7677	-2.5123	0.5486	0.3771
3.1900	-0.7640	-2.5178	0.5498	0.3722
3.2000	-0.7603	-2.5233	0.5509	0.3674
3.2100	-0.7566	-2.5288	0.5521	0.3628
3.2200	-0.7530	-2.5343	0.5532	0.3583
3.2300	-0.7495	-2.5398	0.5543	0.3538
3.2400	-0.7460	-2.5454	0.5554	0.3495
3.2500	-0.7425	-2.5510	0.5565	0.3452
3.2600	-0.7391	-2.5565	0.5575	0.3411
3.2700	-0.7357	-2.5621	0.5585	0.3370
3.2800	-0.7323	-2.5677	0.5596	0.3330
3.2900	-0.7290	-2.5733	0.5606	0.3291
3.3000	-0.7257	-2.5789	0.5616	0.3253
3.3100	-0.7225	-2.5845	0.5625	0.3216
3.3200	-0.7193	-2.5902	0.5635	0.3180
3.3300	-0.7161	-2.5958	0.5645	0.3144
3.3400	-0.7130	-2.6014	0.5654	0.3109
3.3500	-0.7099	-2.6071	0.5663	0.3075
3.3600	-0.7069	-2.6128	0.5672	0.3041
3.3700	-0.7038	-2.6185	0.5681	0.3008
3.3800	-0.7008	-2.6241	0.5690	0.2976
3.3900	-0.6979	-2.6298	0.5699	0.2944
3.4000	-0.6950	-2.6355	0.5708	0.2913
3.4100	-0.6921	-2.6412	0.5716	0.2883
3.4200	-0.6892	-2.6470	0.5724	0.2853
3.4300	-0.6864	-2.6527	0.5733	0.2824
3.4400	-0.6835	-2.6584	0.5741	0.2795
3.4500	-0.6808	-2.6642	0.5749	0.2767
3.4600	-0.6780	-2.6699	0.5757	0.2739
3.4700	-0.6753	-2.6757	0.5765	0.2712
3.4800	-0.6726	-2.6815	0.5773	0.2685
3.4900	-0.6699	-2.6872	0.5780	0.2659
3.5000	-0.6673	-2.6930	0.5788	0.2633
3.5100	-0.6646	-2.6988	0.5795	0.2608
3.5200	-0.6621	-2.7046	0.5803	0.2583
3.5300	-0.6595	-2.7104	0.5810	0.2559
3.5400	-0.6569	-2.7162	0.5817	0.2535
3.5500	-0.6544	-2.7221	0.5824	0.2511
3.5600	-0.6519	-2.7279	0.5831	0.2488
3.5700	-0.6494	-2.7337	0.5838	0.2466
3.5800	-0.6470	-2.7396	0.5845	0.2443
3.5900	-0.6445	-2.7454	0.5852	0.2421
3.6000	-0.6421	-2.7513	0.5859	0.2399
3.6100	-0.6397	-2.7571	0.5865	0.2378
3.6200	-0.6374	-2.7630	0.5872	0.2357
3.6300	-0.6350	-2.7689	0.5878	0.2337
3.6400	-0.6327	-2.7747	0.5885	0.2316
3.6500	-0.6304	-2.7806	0.5891	0.2296
3.6600	-0.6281	-2.7865	0.5897	0.2277
3.6700	-0.6258	-2.7924	0.5904	0.2257
3.6800	-0.6236	-2.7983	0.5910	0.2238
3.6900	-0.6214	-2.8043	0.5916	0.2219
3.7000	-0.6192	-2.8102	0.5922	0.2201
3.7100	-0.6170	-2.8161	0.5928	0.2183
3.7200	-0.6148	-2.8220	0.5933	0.2165
3.7300	-0.6126	-2.8280	0.5939	0.2147
3.7400	-0.6105	-2.8339	0.5945	0.2129
3.7500	-0.6084	-2.8399	0.5951	0.2112
3.7600	-0.6063	-2.8458	0.5956	0.2095
3.7700	-0.6042	-2.8518	0.5962	0.2079
3.7800	-0.6021	-2.8577	0.5967	0.2062
3.7900	-0.6001	-2.8637	0.5973	0.2046
3.8000	-0.5980	-2.8697	0.5978	0.2030
3.8100	-0.5960	-2.8757	0.5983	0.2014
3.8200	-0.5940	-2.8816	0.5989	0.1999
3.8300	-0.5920	-2.8876	0.5994	0.1983
3.8400	-0.5900	-2.8936	0.5999	0.1968
3.8500	-0.5881	-2.8996	0.6004	0.1953
3.8600	-0.5861	-2.9056	0.6009	0.1938
3.8700	-0.5842	-2.9116	0.6014	0.1924
3.8800	-0.5823	-2.9177	0.6019	0.1909
3.8900	-0.5804	-2.9237	0.6024	0.1895
3.9000	-0.5785	-2.9297	0.6029	0.1881
3.9100	-0.5766	-2.9357	0.6034	0.1867
3.9200	-0.5748	-2.9418	0.6038	0.1854
3.9300	-0.5729	-2.9478	0.6043	0.1840
3.9400	-0.5711	-2.9539	0.6048	0.1827
3.9500	-0.5693	-2.9599	0.6052	0.1814
3.9600	-0.5674	-2.9660	0.6057	0.1801
3.9700	-0.5656	-2.9720	0.6061	0.1788
3.9800	-0.5639	-2.9781	0.6066	0.1775
3.9900	-0.5621	-2.9842	0.6070	0.1763
4.0000	-0.5603	-2.9902	0.6075	0.1751
4.0100	-0.5586	-2.9963	0.6079	0.1738
4.0200	-0.5569	-3.0024	0.6083	0.1726
4.0300	-0.5551	-3.0085	0.6088	0.1714
4.0400	-0.5534	-3.0146	0.6092	0.1703
4.0500	-0.5517	-3.0207	0.6096	0.1691
4.0600	-0.5501	-3.0268	0.6100	0.1679
4.0700	-0.5484	-3.0329	0.6104	0.1668
4.0800	-0.5467	-3.0390	0.6108	0.1657
4.0900	-0.5451	-3.0451	0.6112	0.1646
4.1000	-0.5434	-3.0512	0.6116	0.1635
4.1100	-0.5418	-3.0573	0.6120	0.1624
4.1200	-0.5402	-3.0634	0.6124	0.1613
4.1300	-0.5386	-3.0696	0.6128	0.1602
4.1400	-0.5370	-3.0757	0.6132	0.1592
4.1500	-0.5354	-3.0818	0.6136	0.1582
4.1600	-0.5338	-3.0880	0.6140	0.1571
4.1700	-0.5322	-3.0941	0.6144	0.1561
4.1800	-0.5307	-3.1002	0.6147	0.1551
4.1900	-0.5291	-3.1064	0.6151	0.1541
4.2000	-0.5276	-3.1126	0.6155	0.1531
4.2100	-0.5261	-3.1187	0.6158	0.1521
4.2200	-0.5246	-3.1249	0.6162	0.1512
4.2300	-0.5231	-3.1310	0.6165	0.1502
4.2400	-0.5216	-3.1372	0.6169	0.1493
4.2500	-0.5201	-3.1434	0.6172	0.1484
4.2600	-0.5186	-3.1495	0.6176	0.1474
4.2700	-0.5171	-3.1557	0.6179	0.1465
4.2800	-0.5157	-3.1619	0.6183	0.1456
4.2900	-0.5142	-3.1681	0.6186	0.1447
4.3000	-0.5128	-3.1743	0.6190	0.1438
4.3100	-0.5113	-3.1805	0.6193	0.1429
4.3200	-0.5099	-3.1867	0.6196	0.1421
4.3300	-0.5085	-3.1929	0.6199	0.1412
4.3400	-0.5071	-3.1991	0.6203	0.1404
4.3500	-0.5057	-3.2053	0.6206	0.1395
4.3600	-0.5043	-3.2115	0.6209	0.1387
4.3700	-0.5029	-3.2177	0.6212	0.1379
4.3800	-0.5015	-3.2239	0.6215	0.1370
4.3900	-0.5002	-3.2301	0.6219	0.1362
4.4000	-0.4988	-3.2363	0.6222	0.1354
4.4100	-0.4975	-3.2426	0.6225	0.1346
4.4200	-0.4961	-3.2488	0.6228	0.1338
4.4300	-0.4948	-3.2550	0.6231	0.1331
4.4400	-0.4935	-3.2612	0.6234	0.1323
4.4500	-0.4921	-3.2675	0.6237	0.1315
4.4600	-0.4908	-3.2737	0.6240	0.1308
4.4700	-0.4895	-3.2800	0.6243	0.1300
4.4800	-0.4882	-3.2862	0.6245	0.1293
4.4900	-0.4869	-3.2924	0.6248	0.1285
4.5000	-0.4857	-3.2987	0.6251	0.1278
4.5100	-0.4844	-3.3050	0.6254	0.1271
4.5200	-0.4831	-3.3112	0.6257	0.1264
4.5300	-0.4819	-3.3175	0.6260	0.1256
4.5400	-0.4806	-3.3237	0.6262	0.1249
4.5500	-0.4794	-3.3300	0.6265	0.1242
4.5600	-0.4781	-3.3363	0.6268	0.1236
4.5700	-0.4769	-3.3425	0.6271	0.1229
4.5800	-0.4757	-3.3488	0.6273	0.1222
4.5900	-0.4744	-3.3551	0.6276	0.1215
4.6000	-0.4732	-3.3613	0.6279	0.1208
4.6100	-0.4720	-3.3676	0.6281	0.1202
4.6200	-0.4708	-3.3739	0.6284	0.1195
4.6300	-0.4696	-3.3802	0.6286	0.1189
4.6400	-0.4685	-3.3865	0.6289	0.1182
4.6500	-0.4673	-3.3928	0.6291	0.1176
4.6600	-0.4661	-3.3991	0.6294	0.1170
4.6700	-0.4649	-3.4054	0.6296	0.1163
4.6800	-0.4638	-3.4117	0.6299	0.1157
4.6900	-0.4626	-3.4180	0.6301	0.1151
4.7000	-0.4615	-3.4243	0.6304	0.1145
4.7100	-0.4603	-3.4306	0.6306	0.1139
4.7200	-0.4592	-3.4369	0.6309	0.1133
4.7300	-0.4581	-3.4432	0.6311	0.1127
4.7400	-0.4569	-3.4495	0.6313	0.1121
4.7500	-0.4558	-3.4558	0.6316	0.1115
4.7600	-0.4547	-3.4621	0.6318	0.1109
4.7700	-0.4536	-3.4684	0.6320	0.1103
4.7800	-0.4525	-3.4748	0.6323	0.1098
4.7900	-0.4514	-3.4811	0.6325	0.1092
4.8000	-0.4503	-3.4874	0.6327	0.1086
4.8100	-0.4492	-3.4937	0.6330	0.1081
4.8200	-0.4482	-3.5001	0.6332	0.1075
4.8300	-0.4471	-3.5064	0.6334	0.1070
4.8400	-0.4460	-3.5127	0.6336	0.1064
4.8500	-0.4450	-3.5191	0.6338	0.1059
4.8600	-0.4439	-3.5254	0.6341	0.1054
4.8700	-0.4428	-3.5318	0.6343	0.1048
4.8800	-0.4418	-3.5381	0.6345	0.1043
4.8900	-0.4408	-3.5445	0.6347	0.1038
4.9000	-0.4397	-3.5508	0.6349	0.1033
4.9100	-0.4387	-3.5572	0.6351	0.1027
4.9200	-0.4377	-3.5635	0.6353	0.1022
4.9300	-0.4367	-3.5699	0.6355	0.1017
4.9400	-0.4356	-3.5762	0.6357	0.1012
4.9500	-0.4346	-3.5826	0.6359	0.1007
4.9600	-0.4336	-3.5889	0.6362	0.1002
4.9700	-0.4326	-3.5953	0.6364	0.0997
4.9800	-0.4316	-3.6017	0.6366	0.0993
4.9900	-0.4306	-3.6080	0.6368	0.0988
5.0000	-0.4297	-3.6144	0.6369	0.0983
5.0100	-0.4287	-3.6208	0.6371	0.0978
5.0200	-0.4277	-3.6271	0.6373	0.0973
5.0300	-0.4267	-3.6335	0.6375	0.0969
5.0400	-0.4258	-3.6399	0.6377	0.0964
5.0500	-0.4248	-3.6463	0.6379	0.0959
5.0600	-0.4238	-3.6526	0.6381	0.0955
5.0700	-0.4229	-3.6590	0.6383	0.0950
5.0800	-0.4219	-3.6654	0.6385	0.0946
5.0900	-0.4210	-3.6718	0.6387	0.0941
5.1000	-0.4201	-3.6782	0.6388	0.0937
5.1100	-0.4191	-3.6846	0.6390	0.0932
5.1200	-0.4182	-3.6910	0.6392	0.0928
5.1300	-0.4173	-3.6974	0.6394	0.0924
5.1400	-0.4163	-3.7038	0.6396	0.0919
5.1500	-0.4154	-3.7102	0.6398	0.0915
5.1600	-0.4145	-3.7166	0.6399	0.0911
5.1700	-0.4136	-3.7230	0.6401	0.0907
