T	Ut	Ft	St	Ct
0.0100	-nan	-inf	-nan	-nan
5.1200	-0.4168	-3.7441	0.6498	0.0915
5.1300	-0.4159	-3.7506	0.6500	0.0911
5.1400	-0.4150	-3.7571	0.6502	0.0907
5.1500	-0.4141	-3.7636	0.6504	0.0902
5.1600	-0.4132	-3.7701	0.6506	0.0898
5.1700	-0.4123	-3.7766	0.6507	0.0894
5.1800	-0.4114	-3.7831	0.6509	0.0890
5.1900	-0.4105	-3.7896	0.6511	0.0886
5.2000	-0.4097	-3.7961	0.6512	0.0882
5.2100	-0.4088	-3.8026	0.6514	0.0878
5.2200	-0.4079	-3.8091	0.6516	0.0874
5.2300	-0.4070	-3.8156	0.6517	0.0870
5.2400	-0.4062	-3.8222	0.6519	0.0866
5.2500	-0.4053	-3.8287	0.6521	0.0862
5.2600	-0.4044	-3.8352	0.6522	0.0859
5.2700	-0.4036	-3.8417	0.6524	0.0855
5.2800	-0.4027	-3.8483	0.6526	0.0851
5.2900	-0.4019	-3.8548	0.6527	0.0847
5.3000	-0.4010	-3.8613	0.6529	0.0844
5.3100	-0.4002	-3.8678	0.6530	0.0840
5.3200	-0.3993	-3.8744	0.6532	0.0836
5.3300	-0.3985	-3.8809	0.6534	0.0833
5.3400	-0.3977	-3.8874	0.6535	0.0829
5.3500	-0.3969	-3.8940	0.6537	0.0825
5.3600	-0.3960	-3.9005	0.6538	0.0822
5.3700	-0.3952	-3.9071	0.6540	0.0818
5.3800	-0.3944	-3.9136	0.6541	0.0815
5.3900	-0.3936	-3.9201	0.6543	0.0811
5.4000	-0.3928	-3.9267	0.6544	0.0808
5.4100	-0.3920	-3.9332	0.6546	0.0805
5.4200	-0.3912	-3.9398	0.6547	0.0801
5.4300	-0.3904	-3.9463	0.6549	0.0798
5.4400	-0.3896	-3.9529	0.6550	0.0794
5.4500	-0.3888	-3.9594	0.6552	0.0791
5.4600	-0.3880	-3.9660	0.6553	0.0788
5.4700	-0.3872	-3.9725	0.6555	0.0784
5.4800	-0.3864	-3.9791	0.6556	0.0781
5.4900	-0.3856	-3.9856	0.6557	0.0778
5.5000	-0.3849	-3.9922	0.6559	0.0775
5.5100	-0.3841	-3.9988	0.6560	0.0772
5.5200	-0.3833	-4.0053	0.6562	0.0768
5.5300	-0.3826	-4.0119	0.6563	0.0765
5.5400	-0.3818	-4.0184	0.6564	0.0762
5.5500	-0.3810	-4.0250	0.6566	0.0759
5.5600	-0.3803	-4.0316	0.6567	0.0756
5.5700	-0.3795	-4.0381	0.6568	0.0753
5.5800	-0.3788	-4.0447	0.6570	0.0750
5.5900	-0.3780	-4.0513	0.6571	0.0747
5.6000	-0.3773	-4.0579	0.6572	0.0744
5.6100	-0.3765	-4.0644	0.6574	0.0741
5.6200	-0.3758	-4.0710	0.6575	0.0738
5.6300	-0.3751	-4.0776	0.6576	0.0735
5.6400	-0.3743	-4.0842	0.6578	0.0732
5.6500	-0.3736	-4.0907	0.6579	0.0729
5.6600	-0.3729	-4.0973	0.6580	0.0726
5.6700	-0.3721	-4.1039	0.6582	0.0723
5.6800	-0.3714	-4.1105	0.6583	0.0720
5.6900	-0.3707	-4.1171	0.6584	0.0717
5.7000	-0.3700	-4.1236	0.6585	0.0715
5.7100	-0.3693	-4.1302	0.6587	0.0712
5.7200	-0.3686	-4.1368	0.6588	0.0709
5.7300	-0.3678	-4.1434	0.6589	0.0706
5.7400	-0.3671	-4.1500	0.6590	0.0703
5.7500	-0.3664	-4.1566	0.6592	0.0701
5.7600	-0.3657	-4.1632	0.6593	0.0698
5.7700	-0.3650	-4.1698	0.6594	0.0695
5.7800	-0.3644	-4.1764	0.6595	0.0692
5.7900	-0.3637	-4.1830	0.6596	0.0690
5.8000	-0.3630	-4.1896	0.6598	0.0687
5.8100	-0.3623	-4.1962	0.6599	0.0684
5.8200	-0.3616	-4.2028	0.6600	0.0682
5.8300	-0.3609	-4.2094	0.6601	0.0679
5.8400	-0.3602	-4.2160	0.6602	0.0677
5.8500	-0.3596	-4.2226	0.6603	0.0674
5.8600	-0.3589	-4.2292	0.6605	0.0671
5.8700	-0.3582	-4.2358	0.6606	0.0669
5.8800	-0.3576	-4.2424	0.6607	0.0666
5.8900	-0.3569	-4.2490	0.6608	0.0664
5.9000	-0.3562	-4.2556	0.6609	0.0661
5.9100	-0.3556	-4.2622	0.6610	0.0659
5.9200	-0.3549	-4.2688	0.6611	0.0656
5.9300	-0.3543	-4.2754	0.6612	0.0654
5.9400	-0.3536	-4.2820	0.6614	0.0651
5.9500	-0.3530	-4.2886	0.6615	0.0649
5.9600	-0.3523	-4.2953	0.6616	0.0646
5.9700	-0.3517	-4.3019	0.6617	0.0644
5.9800	-0.3510	-4.3085	0.6618	0.0642
5.9900	-0.3504	-4.3151	0.6619	0.0639
6.0000	-0.3497	-4.3217	0.6620	0.0637
6.0100	-0.3491	-4.3284	0.6621	0.0634
6.0200	-0.3485	-4.3350	0.6622	0.0632
6.0300	-0.3478	-4.3416	0.6623	0.0630
6.0400	-0.3472	-4.3482	0.6624	0.0627
6.0500	-0.3466	-4.3548	0.6625	0.0625
6.0600	-0.3460	-4.3615	0.6626	0.0623
6.0700	-0.3453	-4.3681	0.6627	0.0621
6.0800	-0.3447	-4.3747	0.6628	0.0618
6.0900	-0.3441	-4.3814	0.6629	0.0616
6.1000	-0.3435	-4.3880	0.6630	0.0614
6.1100	-0.3429	-4.3946	0.6631	0.0612
6.1200	-0.3423	-4.4013	0.6632	0.0609
6.1300	-0.3417	-4.4079	0.6633	0.0607
6.1400	-0.3411	-4.4145	0.6634	0.0605
6.1500	-0.3405	-4.4212	0.6635	0.0603
6.1600	-0.3398	-4.4278	0.6636	0.0601
6.1700	-0.3392	-4.4344	0.6637	0.0598
6.1800	-0.3387	-4.4411	0.6638	0.0596
6.1900	-0.3381	-4.4477	0.6639	0.0594
6.2000	-0.3375	-4.4543	0.6640	0.0592
6.2100	-0.3369	-4.4610	0.6641	0.0590
6.2200	-0.3363	-4.4676	0.6642	0.0588
6.2300	-0.3357	-4.4743	0.6643	0.0586
6.2400	-0.3351	-4.4809	0.6644	0.0584
6.2500	-0.3345	-4.4876	0.6645	0.0582
6.2600	-0.3339	-4.4942	0.6646	0.0579
6.2700	-0.3334	-4.5008	0.6647	0.0577
6.2800	-0.3328	-4.5075	0.6648	0.0575
6.2900	-0.3322	-4.5141	0.6649	0.0573
6.3000	-0.3316	-4.5208	0.6649	0.0571
6.3100	-0.3311	-4.5274	0.6650	0.0569
6.3200	-0.3305	-4.5341	0.6651	0.0567
6.3300	-0.3299	-4.5407	0.6652	0.0565
6.3400	-0.3294	-4.5474	0.6653	0.0563
6.3500	-0.3288	-4.5540	0.6654	0.0561
6.3600	-0.3283	-4.5607	0.6655	0.0559
6.3700	-0.3277	-4.5674	0.6656	0.0558
6.3800	-0.3271	-4.5740	0.6657	0.0556
6.3900	-0.3266	-4.5807	0.6657	0.0554
6.4000	-0.3260	-4.5873	0.6658	0.0552
6.4100	-0.3255	-4.5940	0.6659	0.0550
6.4200	-0.3249	-4.6006	0.6660	0.0548
6.4300	-0.3244	-4.6073	0.6661	0.0546
6.4400	-0.3238	-4.6140	0.6662	0.0544
6.4500	-0.3233	-4.6206	0.6663	0.0542
6.4600	-0.3228	-4.6273	0.6663	0.0541
6.4700	-0.3222	-4.6340	0.6664	0.0539
6.4800	-0.3217	-4.6406	0.6665	0.0537
6.4900	-0.3211	-4.6473	0.6666	0.0535
6.5000	-0.3206	-4.6540	0.6667	0.0533
6.5100	-0.3201	-4.6606	0.6668	0.0531
6.5200	-0.3195	-4.6673	0.6668	0.0530
6.5300	-0.3190	-4.6740	0.6669	0.0528
6.5400	-0.3185	-4.6806	0.6670	0.0526
6.5500	-0.3180	-4.6873	0.6671	0.0524
6.5600	-0.3174	-4.6940	0.6672	0.0523
6.5700	-0.3169	-4.7006	0.6672	0.0521
6.5800	-0.3164	-4.7073	0.6673	0.0519
6.5900	-0.3159	-4.7140	0.6674	0.0517
6.6000	-0.3154	-4.7207	0.6675	0.0516
6.6100	-0.3149	-4.7273	0.6675	0.0514
6.6200	-0.3143	-4.7340	0.6676	0.0512
6.6300	-0.3138	-4.7407	0.6677	0.0511
6.6400	-0.3133	-4.7474	0.6678	0.0509
6.6500	-0.3128	-4.7540	0.6679	0.0507
6.6600	-0.3123	-4.7607	0.6679	0.0505
6.6700	-0.3118	-4.7674	0.6680	0.0504
6.6800	-0.3113	-4.7741	0.6681	0.0502
6.6900	-0.3108	-4.7808	0.6682	0.0501
6.7000	-0.3103	-4.7874	0.6682	0.0499
6.7100	-0.3098	-4.7941	0.6683	0.0497
6.7200	-0.3093	-4.8008	0.6684	0.0496
6.7300	-0.3088	-4.8075	0.6685	0.0494
6.7400	-0.3083	-4.8142	0.6685	0.0492
6.7500	-0.3078	-4.8209	0.6686	0.0491
6.7600	-0.3073	-4.8276	0.6687	0.0489
6.7700	-0.3068	-4.8342	0.6687	0.0488
6.7800	-0.3064	-4.8409	0.6688	0.0486
6.7900	-0.3059	-4.8476	0.6689	0.0484
6.8000	-0.3054	-4.8543	0.6690	0.0483
6.8100	-0.3049	-4.8610	0.6690	0.0481
6.8200	-0.3044	-4.8677	0.6691	0.0480
6.8300	-0.3039	-4.8744	0.6692	0.0478
6.8400	-0.3035	-4.8811	0.6692	0.0477
6.8500	-0.3030	-4.8878	0.6693	0.0475
6.8600	-0.3025	-4.8945	0.6694	0.0474
6.8700	-0.3020	-4.9011	0.6694	0.0472
6.8800	-0.3016	-4.9078	0.6695	0.0471
6.8900	-0.3011	-4.9145	0.6696	0.0469
6.9000	-0.3006	-4.9212	0.6697	0.0468
6.9100	-0.3002	-4.9279	0.6697	0.0466
6.9200	-0.2997	-4.9346	0.6698	0.0465
6.9300	-0.2992	-4.9413	0.6699	0.0463
6.9400	-0.2988	-4.9480	0.6699	0.0462
6.9500	-0.2983	-4.9547	0.6700	0.0460
6.9600	-0.2979	-4.9614	0.6701	0.0459
6.9700	-0.2974	-4.9681	0.6701	0.0458
6.9800	-0.2969	-4.9748	0.6702	0.0456
6.9900	-0.2965	-4.9815	0.6703	0.0455
7.0000	-0.2960	-4.9882	0.6703	0.0453
7.0100	-0.2956	-4.9949	0.6704	0.0452
7.0200	-0.2951	-5.0016	0.6704	0.0450
7.0300	-0.2947	-5.0083	0.6705	0.0449
7.0400	-0.2942	-5.0151	0.6706	0.0448
7.0500	-0.2938	-5.0218	0.6706	0.0446
7.0600	-0.2933	-5.0285	0.6707	0.0445
7.0700	-0.2929	-5.0352	0.6708	0.0444
7.0800	-0.2924	-5.0419	0.6708	0.0442
7.0900	-0.2920	-5.0486	0.6709	0.0441
7.1000	-0.2916	-5.0553	0.6709	0.0439
7.1100	-0.2911	-5.0620	0.6710	0.0438
7.1200	-0.2907	-5.0687	0.6711	0.0437
7.1300	-0.2903	-5.0754	0.6711	0.0435
7.1400	-0.2898	-5.0821	0.6712	0.0434
7.1500	-0.2894	-5.0889	0.6713	0.0433
7.1600	-0.2890	-5.0956	0.6713	0.0432
7.1700	-0.2885	-5.1023	0.6714	0.0430
7.1800	-0.2881	-5.1090	0.6714	0.0429
7.1900	-0.2877	-5.1157	0.6715	0.0428
7.2000	-0.2872	-5.1224	0.6716	0.0426
7.2100	-0.2868	-5.1291	0.6716	0.0425
7.2200	-0.2864	-5.1359	0.6717	0.0424
7.2300	-0.2860	-5.1426	0.6717	0.0422
7.2400	-0.2855	-5.1493	0.6718	0.0421
7.2500	-0.2851	-5.1560	0.6718	0.0420
7.2600	-0.2847	-5.1627	0.6719	0.0419
7.2700	-0.2843	-5.1694	0.6720	0.0417
7.2800	-0.2839	-5.1762	0.6720	0.0416
7.2900	-0.2835	-5.1829	0.6721	0.0415
7.3000	-0.2830	-5.1896	0.6721	0.0414
7.3100	-0.2826	-5.1963	0.6722	0.0412
7.3200	-0.2822	-5.2031	0.6722	0.0411
7.3300	-0.2818	-5.2098	0.6723	0.0410
7.3400	-0.2814	-5.2165	0.6724	0.0409
7.3500	-0.2810	-5.2232	0.6724	0.0408
7.3600	-0.2806	-5.2299	0.6725	0.0406
7.3700	-0.2802	-5.2367	0.6725	0.0405
7.3800	-0.2798	-5.2434	0.6726	0.0404
7.3900	-0.2794	-5.2501	0.6726	0.0403
7.4000	-0.2790	-5.2568	0.6727	0.0402
7.4100	-0.2786	-5.2636	0.6727	0.0400
7.4200	-0.2782	-5.2703	0.6728	0.0399
7.4300	-0.2778	-5.2770	0.6728	0.0398
7.4400	-0.2774	-5.2838	0.6729	0.0397
7.4500	-0.2770	-5.2905	0.6730	0.0396
7.4600	-0.2766	-5.2972	0.6730	0.0395
7.4700	-0.2762	-5.3040	0.6731	0.0394
7.4800	-0.2758	-5.3107	0.6731	0.0392
7.4900	-0.2754	-5.3174	0.6732	0.0391
7.5000	-0.2750	-5.3241	0.6732	0.0390
7.5100	-0.2746	-5.3309	0.6733	0.0389
7.5200	-0.2742	-5.3376	0.6733	0.0388
7.5300	-0.2738	-5.3443	0.6734	0.0387
7.5400	-0.2734	-5.3511	0.6734	0.0386
7.5500	-0.2731	-5.3578	0.6735	0.0385
7.5600	-0.2727	-5.3645	0.6735	0.0383
7.5700	-0.2723	-5.3713	0.6736	0.0382
7.5800	-0.2719	-5.3780	0.6736	0.0381
7.5900	-0.2715	-5.3848	0.6737	0.0380
7.6000	-0.2712	-5.3915	0.6737	0.0379
7.6100	-0.2708	-5.3982	0.6738	0.0378
7.6200	-0.2704	-5.4050	0.6738	0.0377
7.6300	-0.2700	-5.4117	0.6739	0.0376
7.6400	-0.2696	-5.4184	0.6739	0.0375
7.6500	-0.2693	-5.4252	0.6740	0.0374
7.6600	-0.2689	-5.4319	0.6740	0.0373
7.6700	-0.2685	-5.4387	0.6741	0.0372
7.6800	-0.2682	-5.4454	0.6741	0.0371
7.6900	-0.2678	-5.4521	0.6742	0.0370
7.7000	-0.2674	-5.4589	0.6742	0.0368
7.7100	-0.2670	-5.4656	0.6743	0.0367
7.7200	-0.2667	-5.4724	0.6743	0.0366
7.7300	-0.2663	-5.4791	0.6744	0.0365
7.7400	-0.2660	-5.4859	0.6744	0.0364
7.7500	-0.2656	-5.4926	0.6745	0.0363
7.7600	-0.2652	-5.4994	0.6745	0.0362
7.7700	-0.2649	-5.5061	0.6745	0.0361
7.7800	-0.2645	-5.5128	0.6746	0.0360
7.7900	-0.2641	-5.5196	0.6746	0.0359
7.8000	-0.2638	-5.5263	0.6747	0.0358
7.8100	-0.2634	-5.5331	0.6747	0.0357
7.8200	-0.2631	-5.5398	0.6748	0.0356
7.8300	-0.2627	-5.5466	0.6748	0.0355
7.8400	-0.2624	-5.5533	0.6749	0.0354
7.8500	-0.2620	-5.5601	0.6749	0.0353
7.8600	-0.2617	-5.5668	0.6750	0.0352
7.8700	-0.2613	-5.5736	0.6750	0.0351
7.8800	-0.2609	-5.5803	0.6750	0.0351
7.8900	-0.2606	-5.5871	0.6751	0.0350
7.9000	-0.2602	-5.5938	0.6751	0.0349
7.9100	-0.2599	-5.6006	0.6752	0.0348
7.9200	-0.2596	-5.6073	0.6752	0.0347
7.9300	-0.2592	-5.6141	0.6753	0.0346
7.9400	-0.2589	-5.6208	0.6753	0.0345
7.9500	-0.2585	-5.6276	0.6754	0.0344
7.9600	-0.2582	-5.6343	0.6754	0.0343
7.9700	-0.2578	-5.6411	0.6754	0.0342
7.9800	-0.2575	-5.6479	0.6755	0.0341
7.9900	-0.2572	-5.6546	0.6755	0.0340
8.0000	-0.2568	-5.6614	0.6756	0.0339
